2026-06-11 23:41:32,634 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:41:34,642 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:36,652 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:41:38,662 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:38,754 | INFO    | src.command_queue | Enfileirado: !barril por @ana.gamer (fila=25)
2026-06-11 23:41:40,670 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:42,618 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@joao_zoeira)
2026-06-11 23:41:42,680 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:44,688 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:45,168 | INFO    | src.command_queue | Enfileirado: !barco por @lua_fps (fila=26)
2026-06-11 23:41:46,700 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:48,707 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:48,815 | INFO    | src.command_queue | Enfileirado: !drop por @ana.gamer (fila=27)
2026-06-11 23:41:50,717 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:52,725 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:54,717 | INFO    | src.command_queue | Enfileirado: !cura por @joao_zoeira (fila=28)
2026-06-11 23:41:54,733 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:56,744 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:57,237 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=29)
2026-06-11 23:41:58,751 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:42:00,759 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:02,768 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:04,778 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:05,752 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@joao_zoeira)
2026-06-11 23:42:06,788 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:42:07,621 | INFO    | src.cooldown | Descartado por cooldown global: !cura (user=@lua_fps)
2026-06-11 23:42:08,797 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:10,805 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:12,383 | INFO    | src.tiktok_listener | Simulacao rodando (tick 300)
2026-06-11 23:42:12,815 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:14,822 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:42:16,060 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=30)
2026-06-11 23:42:16,834 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:42:18,843 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:20,851 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:22,860 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:42:24,868 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:26,876 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:42:28,885 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:30,896 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:32,657 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=31)
2026-06-11 23:42:32,904 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:34,911 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:42:36,918 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:42:38,927 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:42:38,958 | INFO    | src.command_queue | Enfileirado: !barril por @ana.gamer (fila=32)
2026-06-11 23:42:40,936 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:42:42,727 | INFO    | src.command_queue | Enfileirado: !barco por @ana.gamer (fila=33)
2026-06-11 23:42:42,944 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:42:44,953 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:46,281 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@joao_zoeira)
2026-06-11 23:42:46,961 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:48,970 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:42:49,956 | INFO    | src.command_queue | Enfileirado: !formiga por @joao_zoeira (fila=34)
2026-06-11 23:42:50,976 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:51,875 | INFO    | src.cooldown | Descartado por cooldown global: !barco (user=@lua_fps)
2026-06-11 23:42:52,991 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:42:53,609 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=35)
2026-06-11 23:42:55,004 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:42:57,015 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:42:58,205 | INFO    | src.command_queue | Enfileirado: !cura por @pedrocaos (fila=36)
2026-06-11 23:42:59,024 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:43:01,031 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:03,040 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:05,049 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:06,195 | INFO    | src.tiktok_listener | Simulacao rodando (tick 320)
2026-06-11 23:43:07,060 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:43:09,071 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:09,380 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=37)
2026-06-11 23:43:11,082 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:12,225 | INFO    | src.cooldown | Descartado por cooldown global: !cura (user=@ana.gamer)
2026-06-11 23:43:13,091 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:14,173 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@pedrocaos)
2026-06-11 23:43:15,103 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:17,110 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:43:17,959 | INFO    | src.command_queue | Enfileirado: !drop por @pedrocaos (fila=38)
2026-06-11 23:43:19,119 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:43:21,129 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:23,140 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:25,152 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:43:26,773 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@pedrocaos)
2026-06-11 23:43:27,161 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:29,170 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:43:29,402 | INFO    | src.command_queue | Enfileirado: !formiga por @lua_fps (fila=39)
2026-06-11 23:43:31,183 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:33,194 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:35,206 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:43:36,769 | INFO    | src.cooldown | Descartado por cooldown global: !formiga (user=@pedrocaos)
2026-06-11 23:43:37,219 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:43:39,228 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:43:41,238 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:43:41,486 | INFO    | src.command_queue | Enfileirado: !cura por @ana.gamer (fila=40)
2026-06-11 23:43:43,401 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:43:45,060 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:43:45,559 | INFO    | src.command_queue | Enfileirado: !drop por @lua_fps (fila=40)
2026-06-11 23:43:46,718 | INFO    | src.command_queue | Executado: !barco por @ana.gamer
2026-06-11 23:43:48,377 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:43:50,035 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:43:51,694 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:43:52,937 | INFO    | src.cooldown | Descartado por cooldown global: !drop (user=@ana.gamer)
2026-06-11 23:43:53,352 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:43:55,011 | INFO    | src.command_queue | Executado: !formiga por @joao_zoeira
2026-06-11 23:43:56,670 | INFO    | src.command_queue | Executado: !cura por @joao_zoeira
2026-06-11 23:43:58,328 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:43:59,987 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:44:01,645 | INFO    | src.command_queue | Executado: !drop por @pedrocaos
2026-06-11 23:44:03,303 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:44:04,531 | INFO    | src.tiktok_listener | Simulacao rodando (tick 340)
2026-06-11 23:44:04,962 | INFO    | src.command_queue | Executado: !cura por @pedrocaos
2026-06-11 23:44:06,620 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:44:08,279 | INFO    | src.command_queue | Executado: !cura por @pedrocaos
2026-06-11 23:44:09,937 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:44:11,596 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:44:13,255 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:44:14,913 | INFO    | src.command_queue | Executado: !cura por @joao_zoeira
2026-06-11 23:44:16,571 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:44:16,621 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=22)
2026-06-11 23:44:18,230 | INFO    | src.command_queue | Executado: !formiga por @joao_zoeira
2026-06-11 23:44:19,888 | INFO    | src.command_queue | Executado: !formiga por @joao_zoeira
2026-06-11 23:44:21,547 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:44:23,205 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:44:24,863 | INFO    | src.command_queue | Executado: !drop por @pedrocaos
2026-06-11 23:44:24,990 | INFO    | src.command_queue | Enfileirado: !drop por @pedrocaos (fila=18)
2026-06-11 23:44:26,522 | INFO    | src.command_queue | Executado: !barco por @ana.gamer
2026-06-11 23:44:26,928 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=18)
2026-06-11 23:44:28,180 | INFO    | src.command_queue | Executado: !cura por @lua_fps
2026-06-11 23:44:29,160 | INFO    | src.cooldown | Descartado por cooldown global: !drop (user=@lua_fps)
2026-06-11 23:44:29,839 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:44:31,497 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:44:33,156 | INFO    | src.command_queue | Executado: !barco por @joao_zoeira
2026-06-11 23:44:34,815 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:44:36,473 | INFO    | src.command_queue | Executado: !formiga por @lua_fps
2026-06-11 23:44:38,131 | INFO    | src.command_queue | Executado: !cura por @pedrocaos
2026-06-11 23:44:39,791 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:44:41,449 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:44:43,107 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:44:44,459 | INFO    | src.command_queue | Enfileirado: !barril por @ana.gamer (fila=9)
2026-06-11 23:44:44,766 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:44:46,424 | INFO    | src.command_queue | Executado: !drop por @joao_zoeira
2026-06-11 23:44:48,083 | INFO    | src.command_queue | Executado: !cura por @ana.gamer
2026-06-11 23:44:49,742 | INFO    | src.command_queue | Executado: !barco por @lua_fps
2026-06-11 23:44:51,400 | INFO    | src.command_queue | Executado: !drop por @lua_fps
2026-06-11 23:44:53,058 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:44:53,696 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=4)
2026-06-11 23:44:54,717 | INFO    | src.command_queue | Executado: !drop por @pedrocaos
2026-06-11 23:44:55,308 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:44:55,309 | INFO    | src.tiktok_listener | Simulacao rodando (tick 360)
2026-06-11 23:44:56,375 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:44:57,540 | INFO    | src.command_queue | Enfileirado: !drop por @pedrocaos (fila=3)
2026-06-11 23:44:58,034 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:44:59,692 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:45:01,292 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:45:01,351 | INFO    | src.command_queue | Executado: !drop por @pedrocaos
2026-06-11 23:45:03,865 | INFO    | src.cooldown | Descartado por cooldown global: !drop (user=@lua_fps)
2026-06-11 23:45:16,187 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=1)
2026-06-11 23:45:16,341 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:45:19,163 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=1)
2026-06-11 23:45:19,316 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:45:22,139 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@pedrocaos)
2026-06-11 23:45:29,238 | INFO    | src.cooldown | Descartado por cooldown global: !formiga (user=@pedrocaos)
2026-06-11 23:45:33,501 | INFO    | src.command_queue | Enfileirado: !formiga por @lua_fps (fila=1)
2026-06-11 23:45:33,653 | INFO    | src.command_queue | Executado: !formiga por @lua_fps
2026-06-11 23:45:40,553 | INFO    | src.command_queue | Enfileirado: !cura por @lua_fps (fila=1)
2026-06-11 23:45:40,707 | INFO    | src.command_queue | Executado: !cura por @lua_fps
2026-06-11 23:45:46,149 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=1)
2026-06-11 23:45:46,301 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:45:48,923 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:45:48,923 | INFO    | src.tiktok_listener | Simulacao rodando (tick 380)
2026-06-11 23:45:53,557 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@joao_zoeira)
2026-06-11 23:46:00,827 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=1)
2026-06-11 23:46:00,980 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:46:03,664 | INFO    | src.command_queue | Enfileirado: !drop por @lua_fps (fila=1)
2026-06-11 23:46:03,816 | INFO    | src.command_queue | Executado: !drop por @lua_fps
2026-06-11 23:46:06,578 | INFO    | src.command_queue | Enfileirado: !barco por @ana.gamer (fila=1)
2026-06-11 23:46:06,730 | INFO    | src.command_queue | Executado: !barco por @ana.gamer
2026-06-11 23:46:11,026 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@joao_zoeira)
2026-06-11 23:46:25,868 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barco (user=@ana.gamer)
2026-06-11 23:46:27,650 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=1)
2026-06-11 23:46:27,803 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:46:33,835 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@joao_zoeira)
2026-06-11 23:46:39,368 | INFO    | src.command_queue | Enfileirado: !drop por @ana.gamer (fila=1)
2026-06-11 23:46:39,522 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:46:41,709 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=1)
2026-06-11 23:46:41,862 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:46:45,491 | INFO    | src.tiktok_listener | Simulacao rodando (tick 400)
2026-06-11 23:46:58,369 | INFO    | src.command_queue | Enfileirado: !formiga por @lua_fps (fila=1)
2026-06-11 23:46:58,522 | INFO    | src.command_queue | Executado: !formiga por @lua_fps
2026-06-11 23:47:00,291 | INFO    | src.command_queue | Enfileirado: !barco por @pedrocaos (fila=1)
2026-06-11 23:47:00,447 | INFO    | src.command_queue | Executado: !barco por @pedrocaos
2026-06-11 23:47:03,856 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=1)
2026-06-11 23:47:04,009 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:47:11,978 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@joao_zoeira)
2026-06-11 23:47:14,350 | INFO    | src.command_queue | Enfileirado: !barco por @joao_zoeira (fila=1)
2026-06-11 23:47:14,503 | INFO    | src.command_queue | Executado: !barco por @joao_zoeira
2026-06-11 23:47:28,331 | INFO    | src.command_queue | Enfileirado: !barco por @lua_fps (fila=1)
2026-06-11 23:47:28,483 | INFO    | src.command_queue | Executado: !barco por @lua_fps
2026-06-11 23:47:38,731 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=1)
2026-06-11 23:47:38,884 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:47:42,389 | INFO    | src.command_queue | Enfileirado: !barril por @ana.gamer (fila=1)
2026-06-11 23:47:42,390 | INFO    | src.tiktok_listener | Simulacao rodando (tick 420)
2026-06-11 23:47:42,542 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:47:59,005 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=1)
2026-06-11 23:47:59,158 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:48:21,186 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=1)
2026-06-11 23:48:21,338 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:48:23,387 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=1)
2026-06-11 23:48:23,539 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:48:29,928 | INFO    | src.command_queue | Enfileirado: !cura por @lua_fps (fila=1)
2026-06-11 23:48:30,080 | INFO    | src.command_queue | Executado: !cura por @lua_fps
2026-06-11 23:48:32,377 | INFO    | src.cooldown | Descartado por cooldown global: !cura (user=@lua_fps)
2026-06-11 23:48:37,182 | INFO    | src.tiktok_listener | Simulacao rodando (tick 440)
2026-06-11 23:48:40,637 | INFO    | src.cooldown | Descartado por cooldown de usuario: !formiga (user=@pedrocaos)
2026-06-11 23:48:42,970 | INFO    | src.command_queue | Enfileirado: !drop por @ana.gamer (fila=1)
2026-06-11 23:48:42,971 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:48:43,930 | INFO    | src.panel_server | Overlay desconectado (1 ativos)
2026-06-11 23:48:43,931 | INFO    | src.panel_server | Overlay desconectado (0 ativos)
2026-06-11 23:48:43,932 | INFO    | __main__ | Encerrado pelo usuario (Ctrl+C)
